,url,influencerCategory,influencerMention,accountType
siserisitmemerkezi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/siserisitmemerkezi&entry.1477564887=31126
",Tech,No,Company
tiyatroyeniden_official,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tiyatroyeniden_official&entry.1477564887=31126
",Entertainment,No,Company
stmdefence,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/stmdefence&entry.1477564887=31126
",Tech,No,Company
handekatipoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/handekatipoglu&entry.1477564887=31126
",,,
everfastenings,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/everfastenings&entry.1477564887=31126
",Tech,No,Company
kayrasocial,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kayrasocial&entry.1477564887=31126
",Fashion,No,Company
lifejentr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/lifejentr&entry.1477564887=31126
",Health and Lifestyle,No,Company
tiyatro.in,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tiyatro.in&entry.1477564887=31126
",Entertainment,No,Company
indes.inc,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/indes.inc&entry.1477564887=31126
",Tech,No,Company
drozanseymen,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/drozanseymen&entry.1477564887=31126
",Health and Lifestyle,No,Influencer
roketsan,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/roketsan&entry.1477564887=31126
",Tech,No,Company
walkingtouristanbul,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/walkingtouristanbul&entry.1477564887=31126
",Travel,No,Influencer
diyetisyenseymakavuncuoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/diyetisyenseymakavuncuoglu&entry.1477564887=31126
",Health and Lifestyle,No,Influencer
germiyanbilgekoleji,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/germiyanbilgekoleji&entry.1477564887=31126
",Entertainment,No,Company
pendikbolgehastanesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/pendikbolgehastanesi&entry.1477564887=31126
",Health and Lifestyle,No,Company
holidayinnsisli,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/holidayinnsisli&entry.1477564887=31126
",Travel,No,Company
devawines,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/devawines&entry.1477564887=31126
",Food,No,Company
aksayyangin1,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/aksayyangin1&entry.1477564887=31126
",Tech,No,Company
sokebelediyesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sokebelediyesi&entry.1477564887=31126
",Entertainment,No,Company
zuhaldentakilar,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/zuhaldentakilar&entry.1477564887=31126
",Fashion,No,Influencer
yargictony,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/yargictony&entry.1477564887=31126
",Entertainment,No,Influencer
marcellopaintofficial,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/marcellopaintofficial&entry.1477564887=31126
",Art,No,Company
ankaradakesif,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/ankaradakesif&entry.1477564887=31126
",Travel,Yes,Influencer
fenerworld,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fenerworld&entry.1477564887=31126
",Sports,No,Company
zoomlion.platform.turkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/zoomlion.platform.turkiye&entry.1477564887=31126
",Tech,No,Company
botalounge,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/botalounge&entry.1477564887=31126
",,,
billge,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/billge&entry.1477564887=31126
",Fashion,No,Influencer
labeljewellerycom,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/labeljewellerycom&entry.1477564887=31126
",Fashion,No,Company
tiesfed,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tiesfed&entry.1477564887=31126
",Sports,No,Company
dilrubasaricimen,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/dilrubasaricimen&entry.1477564887=31126
",Entertainment,Yes,Influencer
kariyerli_anne,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kariyerli_anne&entry.1477564887=31126
",Mom and Children,No,Influencer
fgwilsontr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fgwilsontr&entry.1477564887=31126
",Tech,No,Company
silpagaralimurat,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/silpagaralimurat&entry.1477564887=31126
",Entertainment,No,Influencer
kenansofuoglu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kenansofuoglu&entry.1477564887=31126
",Sports,No,Influencer
caglaralmendi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/caglaralmendi&entry.1477564887=31126
",Fashion,No,Influencer
springprofessionaltr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/springprofessionaltr&entry.1477564887=31126
",,,
superslowzoneerenkoy,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/superslowzoneerenkoy&entry.1477564887=31126
",Health and Lifestyle,No,Company
museumofillusions.istanbul,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/museumofillusions.istanbul&entry.1477564887=31126
",Art,No,Company
mdolcechocolate,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/mdolcechocolate&entry.1477564887=31126
",Food,No,Company
cankiriotelavsa,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/cankiriotelavsa&entry.1477564887=31126
",Travel,No,Company
konuralpbeyosgb,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/konuralpbeyosgb&entry.1477564887=31126
",Health and Lifestyle,No,Company
duvardansanata,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/duvardansanata&entry.1477564887=31126
",Art,No,Influencer
ugrasdent,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/ugrasdent&entry.1477564887=31126
",Health and Lifestyle,No,Company
furkanncagman,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/furkanncagman&entry.1477564887=31126
",Entertainment,No,Influencer
kidzaniaistanbul,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kidzaniaistanbul&entry.1477564887=31126
",Entertainment,No,Company
cukuraga,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/cukuraga&entry.1477564887=31126
",Food,No,Company
hisartmuseum,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hisartmuseum&entry.1477564887=31126
",Art,No,Company
tburaksahin,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/tburaksahin&entry.1477564887=31126
",Entertainment,No,Influencer
misimplantsturkey,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/misimplantsturkey&entry.1477564887=31126
",Health and Lifestyle,No,Company
hayratyardim,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hayratyardim&entry.1477564887=31126
",Health and Lifestyle,No,Company
swissoffices,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/swissoffices&entry.1477564887=31126
",Entertainment,No,Company
sercevdernegi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sercevdernegi&entry.1477564887=31126
",Health and Lifestyle,No,Company
sunishotels,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sunishotels&entry.1477564887=31126
",Travel,No,Company
mcbilal83,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/mcbilal83&entry.1477564887=31126
",,,
kaptanincevizciftligi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/kaptanincevizciftligi&entry.1477564887=31126
",Food,No,Company
jollyjoker,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/jollyjoker&entry.1477564887=31126
",Entertainment,No,Company
gazellaturizm,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/gazellaturizm&entry.1477564887=31126
",Travel,No,Company
hassasbagirsaksendromu,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/hassasbagirsaksendromu&entry.1477564887=31126
",,,
haykocepkin,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/haykocepkin&entry.1477564887=31126
",Entertainment,No,Influencer
pilotturkiye,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/pilotturkiye&entry.1477564887=31126
",Tech,No,Company
fisherprice,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/fisherprice&entry.1477564887=31126
",Mom and Children,No,Company
_deli_mavi_,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/_deli_mavi_&entry.1477564887=31126
",Entertainment,No,Influencer
gsbasketbol,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/gsbasketbol&entry.1477564887=31126
",Sports,No,Company
debuttiyatro,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/debuttiyatro&entry.1477564887=31126
",Entertainment,No,Company
belediyesikose,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/belediyesikose&entry.1477564887=31126
",Entertainment,No,Company
lalapasabelediyesi,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/lalapasabelediyesi&entry.1477564887=31126
",Entertainment,No,Company
pubgmobile_tr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/pubgmobile_tr&entry.1477564887=31126
",Gaming,No,Company
alamexelevator,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/alamexelevator&entry.1477564887=31126
",Tech,No,Company
alimyapim,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/alimyapim&entry.1477564887=31126
",Entertainment,No,Company
menopozveyasamtr,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/menopozveyasamtr&entry.1477564887=31126
",Health and Lifestyle,No,Company
bahcekadikoyrestaurant,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/bahcekadikoyrestaurant&entry.1477564887=31126
",Food,No,Company
akdeniztoros,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/akdeniztoros&entry.1477564887=31126
",Food,No,Company
assu_water,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/assu_water&entry.1477564887=31126
",Food,No,Company
sortiesortie,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/sortiesortie&entry.1477564887=31126
",Food,No,Company
nicepro.world,"https://docs.google.com/forms/d/e/1FAIpQLSfyzdCEu8dJGiUoR9DVcqOZYBgcMMnE6z2XGrmA17lhYi801Q/viewform?usp=pp_url&entry.1102225441=https://instagram.com/nicepro.world&entry.1477564887=31126
",Tech,No,Company